Code,Label,MX
17003,Axochiapan,X
17004,Ayala,X
17005,Coatlan del Rio,X
17006,Cuautla,X
17007,Cuernavaca,X
17008,Emiliano Zapata,X
17009,Huitzilac,X
17010,Jantetelco,X
17011,Jiutepec,X
17012,Jojutla,X
17013,Jonacatepec,X
17014,Mazatepec,X
17015,Miacatlan,X
17016,Ocuituco,X
17017,Puente de Ixtla,X
17018,Temixco,X
17019,Tepalcingo,X
17020,Tepoztlan,X
17021,Tetecala,X
17022,Tetela del Volcan,X
17023,Tlalnepantla,X
Code,Label,MX
,,2000
17024,Tlaltizapan,X
17025,Tlaquiltenango,X
17026,Tlayacapan,X
17027,Totolapan,X
17028,Xochitepec,X
17029,Yautepec,X
17030,Yecapixtla,X
17031,Zacatepec de Hidalgo,X
17032,Zacualpan de Amilpas,X
17033,Temoac,X
,Nayarit,
18001,Acaponeta,X
18002,Ahuacatlan,X
18003,Amatlan de Canas,X
18004,Compostela,X
18005,Huajicori,X
18006,Ixtlan del Rio,X
18007,Jala,X
18008,Xalisco,X
18009,Del Nayar,X
18010,Rosamorada,X
18011,Ruiz,X
18012,San Blas,X
18013,San Pedro Lagunillas,X
18014,Santa Maria del Oro,X
Code,Label,MX
,,2000
18015,Santiago Ixcuintla,X
18016,Tecuala,X
18017,Tepic,X
18018,Tuxpan,X
18019,"Yesca, La",X
18020,Bahia de Banderas,X
,Nuevo Leon,
19001,Abasolo,X
19002,Agualeguas,X
19003,"Aldamas, Los",X
19004,Allende,X
19005,Anahuac,X
19006,Apodaca,X
19007,Aramberri,X
19008,Bustamante,X
19009,Cadereyta Jimenez,X
19010,Carmen,X
19011,Cerralvo,X
19012,Cienega de Flores,X
19013,China,X
19014,Doctor Arroyo,X
19015,Doctor Coss,X
19016,Doctor Gonzalez,X
19017,Galeana,X
19018,Garcia,X
Code,Label,MX
,,2000
19019,San Pedro Garza Garcia,X
19020,General Bravo,X
19021,General Escobedo,X
19022,General Teran,X
19023,General Trevino,X
19024,General Zaragoza,X
19025,General Zuazua,X
19026,Guadalupe,X
19027,"Herreras, Los",X
19028,Higueras,X
19029,Hualahuises,X
19030,Iturbide,X
19031,Juarez,X
19032,Lampazos de Naranjo,X
19033,Linares,X
19034,Marin,X
19035,Melchor Ocampo,X
19036,Mier y Noriega,X
19037,Mina,X
19038,Montemorelos,X
19039,Monterrey,X
19040,Paras,X
19041,Pesqueria,X
19042,"Ramones, Los",X
19043,Rayones,X
Code,Label,MX
,,2000
19044,Sabinas Hidalgo,X
19045,Salinas Victoria,X
19046,San Nicolas de los Garza,X
19047,Hidalgo,X
19048,Santa Catarina,X
19049,Santiago,X
19050,Vallecillo,X
19051,Villaldama,X
,Oaxaca,
20001,Abejones,X
20002,Acatlan de Perez Figueroa,X
20003,Asuncion Cacalotepec,X
20004,Asuncion Cuyotepeji,X
20005,Asuncion Ixtaltepec,X
20006,Asuncion Nochixtlan,X
20007,Asuncion Ocotlan,X
20008,Asuncion Tlacolulita,X
20009,Ayotzintepec,X
20010,"Barrio de la Soledad, El",X
20011,Calihuala,X
20012,Candelaria Loxicha,X
20013,Cienega de Zimatlan,X
20014,Ciudad Ixtepec,X
20015,Coatecas Altas,X
20016,Coicoyan de las Flores,X
Code,Label,MX
,,2000
20017,"Compania, La",X
20018,Concepcion Buenavista,X
20019,Concepcion Papalo,X
20020,Constancia del Rosario,X
20021,Cosolapa,X
20022,Cosoltepec,X
20023,Cuilapam de Guerrero,X
20024,Cuyamecalco Villa de Zaragoza,X
20025,Chahuites,X
20026,Chalcatongo de Hidalgo,X
20027,Chiquihuitlan de Benito Juarez,X
20028,Heroica Ciudad de Ejutla de Crespo,X
20029,Eloxochitlan de Flores Magon,X
20030,"Espinal, El",X
20031,Tamazulapam del Espiritu Santo,X
20032,Fresnillo de Trujano,X
20033,Guadalupe Etla,X
20034,Guadalupe de Ramirez,X
20035,Guelatao de Juarez,X
20036,Guevea de Humboldt,X
20037,Mesones Hidalgo,X
20038,Villa Hidalgo,X
20039,Heroica Ciudad de Huajuapan de Leon,X
20040,Huautepec,X
20041,Huautla de Jimenez,X
Code,Label,MX
,,2000
20042,Ixtlan de Juarez,X
20043,Juchitan de Zaragoza,X
20044,Loma Bonita,X
20045,Magdalena Apasco,X
20046,Magdalena Jaltepec,X
20047,Santa Magdalena Jicotlan,X
20048,Magdalena Mixtepec,X
20049,Magdalena Ocotlan,X
20050,Magdalena Penasco,X
20051,Magdalena Teitipac,X
20052,Magdalena Tequisistlan,X
20053,Magdalena Tlacotepec,X
20054,Magdalena Zahuatlan,X
20055,Mariscala de Juarez,X
20056,Martires de Tacubaya,X
20057,Matias Romero,X
20058,Mazatlan Villa de Flores,X
20059,Miahuatlan de Porfirio Diaz,X
20060,Mixistlan de la Reforma,X
20061,Monjas,X
20062,Natividad,X
20063,Nazareno Etla,X
20064,Nejapa de Madero,X
20065,Ixpantepec Nieves,X
20066,Santiago Niltepec,X
Code,Label,MX
,,2000
20067,Oaxaca de Juarez,X
20068,Ocotlan de Morelos,X
20069,"Pe, La",X
20070,Pinotepa de Don Luis,X
20071,Pluma Hidalgo,X
20072,San Jose del Progreso,X
20073,Putla Villa de Guerrero,X
20074,Santa Catarina Quioquitani,X
20075,Reforma de Pineda,X
20076,"Reforma, La",X
20077,Reyes Etla,X
20078,Rojas de Cuauhtemoc,X
20079,Salina Cruz,X
20080,San Agustin Amatengo,X
20081,San Agustin Atenango,X
20082,San Agustin Chayuco,X
20083,San Agustin de las Juntas,X
20084,San Agustin Etla,X
20085,San Agustin Loxicha,X
20086,San Agustin Tlacotepec,X
20087,San Agustin Yatareni,X
20088,San Andres Cabecera Nueva,X
20089,San Andres Dinicuiti,X
20090,San Andres Huaxpaltepec,X
20091,San Andres Huayapam,X
Code,Label,MX
,,2000
20092,San Andres Ixtlahuaca,X
20093,San Andres Lagunas,X
20094,San Andres Nuxino,X
20095,San Andres Paxtlan,X
20096,San Andres Sinaxtla,X
20097,San Andres Solaga,X
20098,San Andres Teotilalpam,X
20099,San Andres Tepetlapa,X
20100,San Andres Yaa,X
20101,San Andres Zabache,X
20102,San Andres Zautla,X
20103,San Antonino Castillo Velasco,X
20104,San Antonino el Alto,X
20105,San Antonino Monte Verde,X
20106,San Antonio Acutla,X
20107,San Antonio de la Cal,X
20108,San Antonio Huitepec,X
20109,San Antonio Nanahuatipam,X
20110,San Antonio Sinicahua,X
20111,San Antonio Tepetlapa,X
20112,San Baltazar Chichicapam,X
20113,San Baltazar Loxicha,X
20114,San Baltazar Yatzachi el Bajo,X
20115,San Bartolo Coyotepec,X
20116,San Bartolome Ayautla,X
Code,Label,MX
,,2000
20117,San Bartolome Loxicha,X
20118,San Bartolome Quialana,X
20119,San Bartolome Yucuane,X
20120,San Bartolome Zoogocho,X
20121,San Bartolo Soyaltepec,X
20122,San Bartolo Yautepec,X
20123,San Bernardo Mixtepec,X
20124,San Blas Atempa,X
20125,San Carlos Yautepec,X
20126,San Cristobal Amatlan,X
20127,San Cristobal Amoltepec,X
20128,San Cristobal Lachirioag,X
20129,San Cristobal Suchixtlahuaca,X
20130,San Dionisio del Mar,X
20131,San Dionisio Ocotepec,X
20132,San Dionisio Ocotlan,X
20133,San Esteban Atatlahuca,X
20134,San Felipe Jalapa de Diaz,X
20135,San Felipe Tejalapam,X
20136,San Felipe Usila,X
20137,San Francisco Cahuacua,X
20138,San Francisco Cajonos,X
20139,San Francisco Chapulapa,X
20140,San Francisco Chindua,X
20141,San Francisco del Mar,X
Code,Label,MX
,,2000
20142,San Francisco Huehuetlan,X
20143,San Francisco Ixhuatan,X
20144,San Francisco Jaltepetongo,X
20145,San Francisco Lachigolo,X
20146,San Francisco Logueche,X
20147,San Francisco Nuxano,X
20148,San Francisco Ozolotepec,X
20149,San Francisco Sola,X
20150,San Francisco Telixtlahuaca,X
20151,San Francisco Teopan,X
20152,San Francisco Tlapancingo,X
20153,San Gabriel Mixtepec,X
20154,San Ildefonso Amatlan,X
20155,San Ildefonso Sola,X
20156,San Ildefonso Villa Alta,X
20157,San Jacinto Amilpas,X
20158,San Jacinto Tlacotepec,X
20159,San Jeronimo Coatlan,X
20160,San Jeronimo Silacayoapilla,X
20161,San Jeronimo Sosola,X
20162,San Jeronimo Taviche,X
20163,San Jeronimo Tecoatl,X
20164,San Jorge Nuchita,X
20165,San Jose Ayuquila,X
20166,San Jose Chiltepec,X
Code,Label,MX
,,2000
20167,San Jose del Penasco,X
20168,San Jose Estancia Grande,X
20169,San Jose Independencia,X
20170,San Jose Lachiguiri,X
20171,San Jose Tenango,X
20172,San Juan Achiutla,X
20173,San Juan Atepec,X
20174,Animas Trujano,X
20175,San Juan Bautista Atatlahuca,X
20176,San Juan Bautista Coixtlahuaca,X
20177,San Juan Bautista Cuicatlan,X
20178,San Juan Bautista Guelache,X
20179,San Juan Bautista Jayacatlan,X
20180,San Juan Bautista lo de Soto,X
20181,San Juan Bautista Suchitepec,X
20182,San Juan Bautista Tlacoatzintepec,X
20183,San Juan Bautista Tlachichilco,X
20184,San Juan Bautista Tuxtepec,X
20185,San Juan Cacahuatepec,X
20186,San Juan Cieneguilla,X
20187,San Juan Coatzospam,X
20188,San Juan Colorado,X
20189,San Juan Comaltepec,X
20190,San Juan Cotzocon,X
20191,San Juan Chicomezuchil,X
Code,Label,MX
,,2000
20192,San Juan Chilateca,X
20193,San Juan del Estado,X
20194,San Juan del Rio,X
20195,San Juan Diuxi,X
20196,San Juan Evangelista Analco,X
20197,San Juan Guelavia,X
20198,San Juan Guichicovi,X
20199,San Juan Ihualtepec,X
20200,San Juan Juquila Mixes,X
20201,San Juan Juquila Vijanos,X
20202,San Juan Lachao,X
20203,San Juan Lachigalla,X
20204,San Juan Lajarcia,X
20205,San Juan Lalana,X
20206,San Juan de los Cues,X
20207,San Juan Mazatlan,X
20208,San Juan Mixtepec - distr. 08,X
20209,San Juan Mixtepec - distr. 26,X
20210,San Juan Numi,X
20211,San Juan Ozolotepec,X
20212,San Juan Petlapa,X
20213,San Juan Quiahije,X
20214,San Juan Quiotepec,X
20215,San Juan Sayultepec,X
20216,San Juan Tabaa,X
Code,Label,MX
,,2000
20217,San Juan Tamazola,X
20218,San Juan Teita,X
20219,San Juan Teitipac,X
20220,San Juan Tepeuxila,X
20221,San Juan Teposcolula,X
20222,San Juan Yaee,X
20223,San Juan Yatzona,X
20224,San Juan Yucuita,X
20225,San Lorenzo,X
20226,San Lorenzo Albarradas,X
20227,San Lorenzo Cacaotepec,X
20228,San Lorenzo Cuaunecuiltitla,X
20229,San Lorenzo Texmelucan,X
20230,San Lorenzo Victoria,X
20231,San Lucas Camotlan,X
20232,San Lucas Ojitlan,X
20233,San Lucas Quiavini,X
20234,San Lucas Zoquiapam,X
20235,San Luis Amatlan,X
20236,San Marcial Ozolotepec,X
20237,San Marcos Arteaga,X
20238,San Martin de los Cansecos,X
20239,San Martin Huamelulpam,X
20240,San Martin Itunyoso,X
20241,San Martin Lachila,X
Code,Label,MX
,,2000
20242,San Martin Peras,X
20243,San Martin Tilcajete,X
20244,San Martin Toxpalan,X
20245,San Martin Zacatepec,X
20246,San Mateo Cajonos,X
20247,Capulalpam de Mendez,X
20248,San Mateo del Mar,X
20249,San Mateo Yoloxochitlan,X
20250,San Mateo Etlatongo,X
20251,San Mateo Nejapam,X
20252,San Mateo Penasco,X
20253,San Mateo Pinas,X
20254,San Mateo Rio Hondo,X
20255,San Mateo Sindihui,X
20256,San Mateo Tlapiltepec,X
20257,San Melchor Betaza,X
20258,San Miguel Achiutla,X
20259,San Miguel Ahuehuetitlan,X
20260,San Miguel Aloapam,X
20261,San Miguel Amatitlan,X
20262,San Miguel Amatlan,X
20263,San Miguel Coatlan,X
20264,San Miguel Chicahua,X
20265,San Miguel Chimalapa,X
20266,San Miguel del Puerto,X
Code,Label,MX
,,2000
20267,San Miguel del Rio,X
20268,San Miguel Ejutla,X
20269,San Miguel el Grande,X
20270,San Miguel Huautla,X
20271,San Miguel Mixtepec,X
20272,San Miguel Panixtlahuaca,X
20273,San Miguel Peras,X
20274,San Miguel Piedras,X
20275,San Miguel Quetzaltepec,X
20276,San Miguel Santa Flor,X
20277,Villa Sola de Vega,X
20278,San Miguel Soyaltepec,X
20279,San Miguel Suchixtepec,X
20280,Villa Talea de Castro,X
20281,San Miguel Tecomatlan,X
20282,San Miguel Tenango,X
20283,San Miguel Tequixtepec,X
20284,San Miguel Tilquiapam,X
20285,San Miguel Tlacamama,X
20286,San Miguel Tlacotepec,X
20287,San Miguel Tulancingo,X
20288,San Miguel Yotao,X
20289,San Nicolas,X
20290,San Nicolas Hidalgo,X
20291,San Pablo Coatlan,X
Code,Label,MX
,,2000
20292,San Pablo Cuatro Venados,X
20293,San Pablo Etla,X
20294,San Pablo Huitzo,X
20295,San Pablo Huixtepec,X
20296,San Pablo Macuiltianguis,X
20297,San Pablo Tijaltepec,X
20298,San Pablo Villa de Mitla,X
20299,San Pablo Yaganiza,X
20300,San Pedro Amuzgos,X
20301,San Pedro Apostol,X
20302,San Pedro Atoyac,X
20303,San Pedro Cajonos,X
20304,San Pedro Coxcaltepec Cantaros,X
20305,San Pedro Comitancillo,X
20306,San Pedro el Alto,X
20307,San Pedro Huamelula,X
20308,San Pedro Huilotepec,X
20309,San Pedro Ixcatlan,X
20310,San Pedro Ixtlahuaca,X
20311,San Pedro Jaltepetongo,X
20312,San Pedro Jicayan,X
20313,San Pedro Jocotipac,X
20314,San Pedro Juchatengo,X
20315,San Pedro Martir,X
20316,San Pedro Martir Quiechapa,X
Code,Label,MX
,,2000
20317,San Pedro Martir Yucuxaco,X
20318,San Pedro Mixtepec - distr. 22,X
20319,San Pedro Mixtepec - distr. 26,X
20320,San Pedro Molinos,X
20321,San Pedro Nopala,X
20322,San Pedro Ocopetatillo,X
20323,San Pedro Ocotepec,X
20324,San Pedro Pochutla,X
20325,San Pedro Quiatoni,X
20326,San Pedro Sochiapam,X
20327,San Pedro Tapanatepec,X
20328,San Pedro Taviche,X
20329,San Pedro Teozacoalco,X
20330,San Pedro Teutila,X
20331,San Pedro Tidaa,X
20332,San Pedro Topiltepec,X
20333,San Pedro Totolapa,X
20334,Villa de Tututepec de Melchor Ocampo,X
20335,San Pedro Yaneri,X
20336,San Pedro Yolox,X
20337,San Pedro y San Pablo Ayutla,X
20338,Villa de Etla,X
20339,San Pedro y San Pablo Teposcolula,X
20340,San Pedro y San Pablo Tequixtepec,X
20341,San Pedro Yucunama,X
Code,Label,MX
,,2000
20342,San Raymundo Jalpan,X
20343,San Sebastian Abasolo,X
20344,San Sebastian Coatlan,X
20345,San Sebastian Ixcapa,X
20346,San Sebastian Nicananduta,X
20347,San Sebastian Rio Hondo,X
20348,San Sebastian Tecomaxtlahuaca,X
20349,San Sebastian Teitipac,X
20350,San Sebastian Tutla,X
20351,San Simon Almolongas,X
20352,San Simon Zahuatlan,X
20353,Santa Ana,X
20354,Santa Ana Ateixtlahuaca,X
20355,Santa Ana Cuauhtemoc,X
20356,Santa Ana del Valle,X
20357,Santa Ana Tavela,X
20358,Santa Ana Tlapacoyan,X
20359,Santa Ana Yareni,X
20360,Santa Ana Zegache,X
20361,Santa Catalina Quieri,X
20362,Santa Catarina Cuixtla,X
20363,Santa Catarina Ixtepeji,X
20364,Santa Catarina Juquila,X
20365,Santa Catarina Lachatao,X
20366,Santa Catarina Loxicha,X
Code,Label,MX
,,2000
20367,Santa Catarina Mechoacan,X
20368,Santa Catarina Minas,X
20369,Santa Catarina Quiane,X
20370,Santa Catarina Tayata,X
20371,Santa Catarina Ticua,X
20372,Santa Catarina Yosonotu,X
20373,Santa Catarina Zapoquila,X
20374,Santa Cruz Acatepec,X
20375,Santa Cruz Amilpas,X
20376,Santa Cruz de Bravo,X
20377,Santa Cruz Itundujia,X
20378,Santa Cruz Mixtepec,X
20379,Santa Cruz Nundaco,X
20380,Santa Cruz Papalutla,X
20381,Santa Cruz Tacache de Mina,X
20382,Santa Cruz Tacahua,X
20383,Santa Cruz Tayata,X
20384,Santa Cruz Xitla,X
20385,Santa Cruz Xoxocotlan,X
20386,Santa Cruz Zenzontepec,X
20387,Santa Gertrudis,X
20388,Santa Ines del Monte,X
20389,Santa Ines Yatzeche,X
20390,Santa Lucia del Camino,X
20391,Santa Lucia Miahuatlan,X
Code,Label,MX
,,2000
20392,Santa Lucia Monteverde,X
20393,Santa Lucia Ocotlan,X
20394,Santa Maria Alotepec,X
20395,Santa Maria Apazco,X
20396,Santa Maria la Asuncion,X
20397,Heroica Ciudad de Tlaxiaco,X
20398,Ayoquezco de Aldama,X
20399,Santa Maria Atzompa,X
20400,Santa Maria Camotlan,X
20401,Santa Maria Colotepec,X
20402,Santa Maria Cortijo,X
20403,Santa Maria Coyotepec,X
20404,Santa Maria Chachoapam,X
20405,Villa de Chilapa de Diaz,X
20406,Santa Maria Chilchotla,X
20407,Santa Maria Chimalapa,X
20408,Santa Maria del Rosario,X
20409,Santa Maria del Tule,X
20410,Santa Maria Ecatepec,X
20411,Santa Maria Guelace,X
20412,Santa Maria Guienagati,X
20413,Santa Maria Huatulco,X
20414,Santa Maria Huazolotitlan,X
20415,Santa Maria Ipalapa,X
20416,Santa Maria Ixcatlan,X
Code,Label,MX
,,2000
20417,Santa Maria Jacatepec,X
20418,Santa Maria Jalapa del Marques,X
20419,Santa Maria Jaltianguis,X
20420,Santa Maria Lachixio,X
20421,Santa Maria Mixtequilla,X
20422,Santa Maria Nativitas,X
20423,Santa Maria Nduayaco,X
20424,Santa Maria Ozolotepec,X
20425,Santa Maria Papalo,X
20426,Santa Maria Penoles,X
20427,Santa Maria Petapa,X
20428,Santa Maria Quiegolani,X
20429,Santa Maria Sola,X
20430,Santa Maria Tataltepec,X
20431,Santa Maria Tecomavaca,X
20432,Santa Maria Temaxcalapa,X
20433,Santa Maria Temaxcaltepec,X
20434,Santa Maria Teopoxco,X
20435,Santa Maria Tepantlali,X
20436,Santa Maria Texcatitlan,X
20437,Santa Maria Tlahuitoltepec,X
20438,Santa Maria Tlalixtac,X
20439,Santa Maria Tonameca,X
20440,Santa Maria Totolapilla,X
20441,Santa Maria Xadani,X
Code,Label,MX
,,2000
20442,Santa Maria Yalina,X
20443,Santa Maria Yavesia,X
20444,Santa Maria Yolotepec,X
20445,Santa Maria Yosoyua,X
20446,Santa Maria Yucuhiti,X
20447,Santa Maria Zacatepec,X
20448,Santa Maria Zaniza,X
20449,Santa Maria Zoquitlan,X
20450,Santiago Amoltepec,X
20451,Santiago Apoala,X
20452,Santiago Apostol,X
20453,Santiago Astata,X
20454,Santiago Atitlan,X
20455,Santiago Ayuquililla,X
20456,Santiago Cacaloxtepec,X
20457,Santiago Camotlan,X
20458,Santiago Comaltepec,X
20459,Santiago Chazumba,X
20460,Santiago Choapam,X
20461,Santiago del Rio,X
20462,Santiago Huajolotitlan,X
20463,Santiago Huauclilla,X
20464,Santiago Ihuitlan Plumas,X
20465,Santiago Ixcuintepec,X
20466,Santiago Ixtayutla,X
Code,Label,MX
,,2000
20467,Santiago Jamiltepec,X
20468,Santiago Jocotepec,X
20469,Santiago Juxtlahuaca,X
20470,Santiago Lachiguiri,X
20471,Santiago Lalopa,X
20472,Santiago Laollaga,X
20473,Santiago Laxopa,X
20474,Santiago Llano Grande,X
20475,Santiago Matatlan,X
20476,Santiago Miltepec,X
20477,Santiago Minas,X
20478,Santiago Nacaltepec,X
20479,Santiago Nejapilla,X
20480,Santiago Nundiche,X
20481,Santiago Nuyoo,X
20482,Santiago Pinotepa Nacional,X
20483,Santiago Suchilquitongo,X
20484,Santiago Tamazola,X
20485,Santiago Tapextla,X
20486,Villa Tejupam de la Union,X
20487,Santiago Tenango,X
20488,Santiago Tepetlapa,X
20489,Santiago Tetepec,X
20490,Santiago Texcalcingo,X
20491,Santiago Textitlan,X
Code,Label,MX
,,2000
20492,Santiago Tilantongo,X
20493,Santiago Tillo,X
20494,Santiago Tlazoyaltepec,X
20495,Santiago Xanica,X
20496,Santiago Xiacui,X
20497,Santiago Yaitepec,X
20498,Santiago Yaveo,X
20499,Santiago Yolomecatl,X
20500,Santiago Yosondua,X
20501,Santiago Yucuyachi,X
20502,Santiago Zacatepec,X
20503,Santiago Zoochila,X
20504,Nuevo Zoquiapam,X
20505,Santo Domingo Ingenio,X
20506,Santo Domingo Albarradas,X
20507,Santo Domingo Armenta,X
20508,Santo Domingo Chihuitan,X
20509,Santo Domingo de Morelos,X
20510,Santo Domingo Ixcatlan,X
20511,Santo Domingo Nuxaa,X
20512,Santo Domingo Ozolotepec,X
20513,Santo Domingo Petapa,X
20514,Santo Domingo Roayaga,X
20515,Santo Domingo Tehuantepec,X
20516,Santo Domingo Teojomulco,X
Code,Label,MX
,,2000
20517,Santo Domingo Tepuxtepec,X
20518,Santo Domingo Tlatayapam,X
20519,Santo Domingo Tomaltepec,X
20520,Santo Domingo Tonala,X
20521,Santo Domingo Tonaltepec,X
20522,Santo Domingo Xagacia,X
20523,Santo Domingo Yanhuitlan,X
20524,Santo Domingo Yodohino,X
20525,Santo Domingo Zanatepec,X
20526,Santos Reyes Nopala,X
20527,Santos Reyes papalo,X
20528,Santos Reyes Tepejillo,X
20529,Santos Reyes Yucuna,X
20530,Santo Tomas Jalieza,X
20531,Santo Tomas Mazaltepec,X
20532,Santo Tomas Ocotepec,X
20533,Santo Tomas Tamazulapan,X
20534,San Vicente Coatlan,X
20535,San Vicente Lachixio,X
20536,San Vicente Nunu,X
20537,Silacayoapam,X
20538,Sitio de Xitlapehua,X
20539,Soledad Etla,X
20540,Villa de Tamazulapam del Progreso,X
20541,Tanetze de Zaragoza,X
Code,Label,MX
,,2000
20542,Taniche,X
20543,Tataltepec de Valdes,X
20544,Teococuilco de Marcos Perez,X
20545,Teotitlan de Flores Magon,X
20546,Teotitlan del Valle,X
20547,Teotongo,X
20548,Tepelmeme Villa de Morelos,X
20549,Tezoatlan de Segura y Luna,X
20550,San Jeronimo Tlacochahuaya,X
20551,Tlacolula de Matamoros,X
20552,Tlacotepec Plumas,X
20553,Tlalixtac de Cabrera,X
20554,Totontepec Villa de Morelos,X
20555,Trinidad Zaachila,X
20556,"Trinidad Vista Hermosa, La",X
20557,Union Hidalgo,X
20558,Valerio Trujano,X
20559,San Juan Bautista Valle Nacional,X
20560,Villa Diaz Ordaz,X
20561,Yaxe,X
20562,Magdalena Yodocono de Porfirio Diaz,X
20563,Yogana,X
20564,Yutanduchi de Guerrero,X
20565,Villa de Zaachila,X
20566,Zapotitlan del Rio,X
Code,Label,MX
,,2000
20567,Zapotitlan Lagunas,X
20568,Zapotitlan Palmas,X
