DATE,MEXCPIALLMINMEI
1/1/1969,0.016066772
1/1/1970,0.016870657
1/1/1971,0.017793317
1/1/1972,0.018672963
1/1/1973,0.02092902
1/1/1974,0.025906783
1/1/1975,0.029778429
1/1/1976,0.034490782
1/1/1977,0.044515226
1/1/1978,0.052286381
1/1/1979,0.061797927
1/1/1980,0.078082699
1/1/1981,0.099894134
1/1/1982,0.158745192
1/1/1983,0.320466743
1/1/1984,0.530208418
1/1/1985,0.836395539
1/1/1986,1.557647088
1/1/1987,3.611052707
1/1/1988,7.733511667
1/1/1989,9.280823283
1/1/1990,11.75431801
1/1/1991,14.4181245
1/1/1992,16.65407267
1/1/1993,18.27808796
1/1/1994,19.55130544
1/1/1995,26.3941183
1/1/1996,35.46798972
1/1/1997,42.7834852
1/1/1998,49.59820659
1/1/1999,57.82437627
1/1/2000,63.31281159
1/1/2001,67.34440472
1/1/2002,70.7323216
1/1/2003,73.94844808
1/1/2004,77.4154524
1/1/2005,80.50282766
1/1/2006,83.42464819
1/1/2007,86.73397854
1/1/2008,91.17907906
1/1/2009,96.0091605
1/1/2010,100
1/1/2011,103.4073796
1/1/2012,107.6589829
1/1/2013,111.7569034
1/1/2014,116.2479856
1/1/2015,119.4106762
1/1/2016,122.7800966
1/1/2017,130.1978018
