"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I2","H0","484","Mexico","3512","Manufacture of fertilizers and pesticides","840","United States",1991,1991,"CMT","MFN",10.57,11.21,1.98,10,15,41,0,0,56826.63,
"I2","H0","484","Mexico","3512","Manufacture of fertilizers and pesticides","840","United States",1995,1995,"CMT","AHS",1.01,0.57,2.64,0,10,39,0,0,142627,
"I2","H0","484","Mexico","3512","Manufacture of fertilizers and pesticides","840","United States",1995,1995,"CMT","BND",31.15,31.55,9.21,10,50,31,0,27,142627,100
"I2","H0","484","Mexico","3512","Manufacture of fertilizers and pesticides","840","United States",1995,1995,"CMT","MFN",6.28,2.95,5.19,0,15,39,0,0,142627,
"I2","H0","484","Mexico","3512","Manufacture of fertilizers and pesticides","840","United States",1995,1995,"CMT","PRF",1.01,0.57,2.64,0,10,,,0,142627,
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1991,1991,"CMT","AHS",11.64,8.39,3.8,0,20,354,0,4,814820.439,
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1991,1991,"CMT","MFN",11.64,8.39,3.8,0,20,354,0,4,814820.439,
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1995,1995,"CMT","AHS",5.51,5.61,4.98,0,12,298,0,0,1827046,
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1995,1995,"CMT","BND",34.71,34.07,3.81,18,50,183,0,183,1827046,100
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1995,1995,"CMT","MFN",11.48,10.09,3.98,0,20,298,0,4,1827046,
"I2","H0","484","Mexico","3513","Manufacture of synthetic resins, plastic materials","840","United States",1995,1995,"CMT","PRF",5.51,5.61,4.98,0,12,,,0,1827046,
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1991,1991,"CMT","AHS",13.99,14.24,2.17,10,15,28,0,0,42908.224,
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1991,1991,"CMT","MFN",13.99,14.24,2.17,10,15,28,0,0,42908.224,
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1995,1995,"CMT","AHS",5.76,7.47,5.89,0,12,26,0,0,154124,
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,12,0,12,154124,100
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1995,1995,"CMT","MFN",13.99,14.35,2.22,10,15,26,0,0,154124,
"I2","H0","484","Mexico","3521","Manufacture of paints, varnishes and lacquers","840","United States",1995,1995,"CMT","PRF",5.76,7.47,5.89,0,12,,,0,154124,
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1991,1991,"CMT","AHS",12.47,12.21,4.15,0,20,334,0,34,91254.566,
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1991,1991,"CMT","MFN",12.47,12.21,4.15,0,20,334,0,34,91254.566,
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1995,1995,"CMT","AHS",5.74,8.03,6.03,0,16,332,0,30,147865,
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1995,1995,"CMT","BND",36.2,37.08,5.53,10,50,192,0,191,147865,100
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1995,1995,"CMT","MFN",12.29,12.9,4.19,0,20,332,0,33,147865,
"I2","H0","484","Mexico","3522","Manufacture of drugs and medicines","840","United States",1995,1995,"CMT","PRF",5.74,8.03,6.03,0,16,,,30,147865,
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1991,1991,"CMT","AHS",16.17,16.09,3.09,10,20,58,0,15,108588.344,
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1991,1991,"CMT","MFN",16.17,16.09,3.09,10,20,58,0,15,108588.344,
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1995,1995,"CMT","AHS",9.16,9.74,5.64,0,16,53,0,7,207869,
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1995,1995,"CMT","BND",35.65,35.7,3.39,35,50,37,0,37,207869,100
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1995,1995,"CMT","MFN",16.16,15.82,3.13,10,20,53,0,15,207869,
"I2","H0","484","Mexico","3523","Manufacture of soap and cleaning preparations, per","840","United States",1995,1995,"CMT","PRF",9.16,9.74,5.64,0,16,,,7,207869,
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1991,1991,"CMT","AHS",13.89,13.79,2.88,5,20,170,0,11,188738.826,
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1991,1991,"CMT","MFN",13.89,13.79,2.88,5,20,170,0,11,188738.826,
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1995,1995,"CMT","AHS",6.12,7.19,5.92,0,16,135,0,3,396359,
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1995,1995,"CMT","BND",33.19,33.79,7.04,10,50,137,0,135,396359,100
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1995,1995,"CMT","MFN",13.87,14.19,3.3,0,20,135,0,11,396359,
"I2","H0","484","Mexico","3529","Manufacture of chemical products not elsewhere cla","840","United States",1995,1995,"CMT","PRF",6.12,7.19,5.92,0,16,,,3,396359,
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1991,1991,"CMT","AHS",10.28,8.54,3.16,0,15,60,0,0,859895.142,
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1991,1991,"CMT","MFN",10.28,8.54,3.16,0,15,60,0,0,859895.142,
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1995,1995,"CMT","AHS",3.02,4.19,4.1,0,12,40,0,0,878358.008,
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1995,1995,"CMT","BND",32.83,34.22,6.66,10,35,26,0,24,878358.008,100
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1995,1995,"CMT","MFN",10.1,7.52,3.96,0,15,40,0,0,878358.008,
"I2","H0","484","Mexico","3530","Petroleum refineries","840","United States",1995,1995,"CMT","PRF",3.02,4.19,4.1,0,12,,,0,878358.008,
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1991,1991,"CMT","AHS",11.25,9.99,3.53,0,15,17,0,0,60730.766,
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1991,1991,"CMT","MFN",11.25,9.99,3.53,0,15,17,0,0,60730.766,
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1995,1995,"CMT","AHS",2.06,2.66,3.86,0,12,17,0,0,85963,
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1995,1995,"CMT","BND",32.34,31.01,10.17,0,35,12,0,11,85963,100
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1995,1995,"CMT","MFN",10.94,10.33,3.63,0,15,17,0,0,85963,
"I2","H0","484","Mexico","3540","Manufacture of miscellaneous products of petroleum","840","United States",1995,1995,"CMT","PRF",2.06,2.66,3.86,0,12,,,0,85963,
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1991,1991,"CMT","AHS",17.63,18.73,4.81,10,20,22,0,14,138165.134,
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1991,1991,"CMT","MFN",17.63,18.73,4.81,10,20,22,0,14,138165.134,
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1995,1995,"CMT","AHS",10.5,11.12,6.41,0,20,23,0,6,158260,
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1995,1995,"CMT","BND",34.81,34.98,3,20,35,24,0,24,158260,100
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1995,1995,"CMT","MFN",17.63,19,4.76,10,20,23,0,15,158260,
"I2","H0","484","Mexico","3551","Tyre and tube industries","840","United States",1995,1995,"CMT","PRF",10.5,11.12,6.41,0,20,,,6,158260,
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1991,1991,"CMT","AHS",14.25,13.45,2.84,10,20,111,0,8,115281.688,
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1991,1991,"CMT","MFN",14.25,13.45,2.84,10,20,111,0,8,115281.688,
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1995,1995,"CMT","AHS",10.01,9.35,4.14,0,16,112,0,6,461648,
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1995,1995,"CMT","BND",35.38,35.01,1.99,35,50,56,0,56,461648,100
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1995,1995,"CMT","MFN",14.27,13.27,2.83,10,20,112,0,8,461648,
"I2","H0","484","Mexico","3559","Manufacture of rubber products not elsewhere class","840","United States",1995,1995,"CMT","PRF",10.01,9.35,4.14,0,16,,,6,461648,
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1991,1991,"CMT","AHS",17.57,16.28,4.26,10,20,124,0,58,344140.604,
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1991,1991,"CMT","MFN",17.57,16.28,4.26,10,20,124,0,58,344140.604,
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1995,1995,"CMT","AHS",12.43,10.3,6.19,0,20,123,0,51,2705360.952,
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1995,1995,"CMT","BND",34.83,31.71,4.34,10,37,67,0,66,2705360.952,100
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1995,1995,"CMT","MFN",17.3,15.65,4.68,0,20,123,0,63,2705360.952,
"I2","H0","484","Mexico","3560","Manufacture of plastic products not elsewhere clas","840","United States",1995,1995,"CMT","PRF",12.43,10.3,6.19,0,20,,,51,2705360.952,
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1991,1991,"CMT","AHS",16.33,15.75,4.19,10,20,47,0,12,25167.935,
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1991,1991,"CMT","MFN",16.33,15.75,4.19,10,20,47,0,12,25167.935,
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1995,1995,"CMT","AHS",7.34,1.13,6.82,0,20,36,0,5,79549,
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1995,1995,"CMT","BND",35.27,35.25,3.35,35,50,19,0,19,79549,100
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1995,1995,"CMT","MFN",17.38,12.81,4.47,10,20,36,0,11,79549,
"I2","H0","484","Mexico","3610","Manufacture of pottery, china and earthenware","840","United States",1995,1995,"CMT","PRF",5.23,1.02,5.73,0,20,,,3,79106,
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1991,1991,"CMT","AHS",16.11,14.62,4.23,10,20,222,0,84,125149.964,
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1991,1991,"CMT","MFN",16.11,14.62,4.23,10,20,222,0,84,125149.964,
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1995,1995,"CMT","AHS",7.75,7.63,6.9,0,20,167,0,40,518837,
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1995,1995,"CMT","BND",35.19,34.84,5.28,10,50,77,0,75,518837,100
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1995,1995,"CMT","MFN",15.85,13.86,4.38,0,20,167,0,59,518837,
"I2","H0","484","Mexico","3620","Manufacture of glass and glass products","840","United States",1995,1995,"CMT","PRF",7.54,7.61,6.79,0,20,,,38,518093,
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1991,1991,"CMT","AHS",17.6,14.9,3.41,10,20,32,0,11,28308.202,
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1991,1991,"CMT","MFN",17.6,14.9,3.41,10,20,32,0,11,28308.202,
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1995,1995,"CMT","AHS",6.02,8.46,5.96,0,16,26,0,4,47173,
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1995,1995,"CMT","BND",35.54,35.13,3.74,35,50,15,0,15,47173,100
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1995,1995,"CMT","MFN",17.54,14.31,3.67,10,20,26,0,10,47173,
"I2","H0","484","Mexico","3691","Manufacture of structural clay products","840","United States",1995,1995,"CMT","PRF",6.02,8.46,5.96,0,16,,,4,47173,
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1991,1991,"CMT","AHS",8.57,3.08,3.5,0,10,7,0,0,6880.242,
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1991,1991,"CMT","MFN",8.57,3.08,3.5,0,10,7,0,0,6880.242,
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1995,1995,"CMT","AHS",3,2.03,3,0,6,8,0,0,7508,
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,8,0,8,7508,100
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1995,1995,"CMT","MFN",8.75,4.53,3.31,0,10,8,0,0,7508,
"I2","H0","484","Mexico","3692","Manufacture of cement, lime and plaster","840","United States",1995,1995,"CMT","PRF",3,2.03,3,0,6,,,0,7508,
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1991,1991,"CMT","AHS",15.89,14.62,3.41,10,20,101,0,23,58230.396,
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1991,1991,"CMT","MFN",15.89,14.62,3.41,10,20,101,0,23,58230.396,
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1995,1995,"CMT","AHS",5.01,5.14,5.09,0,12,94,0,0,112644,
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,71,0,71,112644,100
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1995,1995,"CMT","MFN",15.88,14.27,3.38,10,20,94,0,22,112644,
"I2","H0","484","Mexico","3699","Manufacture of non-metallic mineral products not e","840","United States",1995,1995,"CMT","PRF",5.01,5.14,5.09,0,12,,,0,112644,
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1991,1991,"CMT","AHS",10.52,9.68,2.4,0,15,625,0,0,883212.259,
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1991,1991,"CMT","MFN",10.52,9.68,2.4,0,15,625,0,0,883212.259,
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1995,1995,"CMT","AHS",6.91,6.9,3.79,0,15,437,0,0,1075778,
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1995,1995,"CMT","BND",34.7,34.41,4.44,10,50,350,0,349,1075778,100
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1995,1995,"CMT","MFN",10.52,10.06,2.79,0,15,437,0,0,1075778,
"I2","H0","484","Mexico","3710","Iron and steel basic industries","840","United States",1995,1995,"CMT","PRF",6.9,6.88,3.79,0,15,,,0,1069318,
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1991,1991,"CMT","AHS",10.93,10.85,3.27,0,20,250,0,6,384175.789,
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1991,1991,"CMT","MFN",10.93,10.85,3.27,0,20,250,0,6,384175.789,
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1995,1995,"CMT","AHS",4.52,4.82,4.72,0,15,209,0,0,935153.992,
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1995,1995,"CMT","BND",33.91,34.62,5.71,0,35,164,0,158,935153.992,100
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1995,1995,"CMT","MFN",10.43,9.98,3.7,0,20,209,0,2,935153.992,
"I2","H0","484","Mexico","3720","Non-ferrous metal basic industries","840","United States",1995,1995,"CMT","PRF",4.4,4.81,4.73,0,15,,,0,934163.992,
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1991,1991,"CMT","AHS",17.11,14.11,4.33,0,20,281,0,140,347791.741,
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1991,1991,"CMT","MFN",17.11,14.11,4.33,0,20,281,0,140,347791.741,
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1995,1995,"CMT","AHS",8.42,6.06,5.93,0,20,234,0,35,1558833,
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1995,1995,"CMT","BND",35.12,35.06,2.16,35,50,94,0,94,1558833,100
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1995,1995,"CMT","MFN",16.79,12.46,4.8,0,20,234,0,102,1558833,
"I2","H0","484","Mexico","3811","Manufacture of cutlery, hand tools and general har","840","United States",1995,1995,"CMT","PRF",8.42,6.06,5.93,0,20,,,35,1558833,
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1991,1991,"CMT","AHS",19.58,19.14,1.57,15,20,9,0,8,28684.158,
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1991,1991,"CMT","MFN",19.58,19.14,1.57,15,20,9,0,8,28684.158,
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1995,1995,"CMT","AHS",4,2.77,6.38,0,16,9,0,1,64985,
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,3,0,3,64985,100
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1995,1995,"CMT","MFN",19.58,19.15,1.57,15,20,9,0,8,64985,
"I2","H0","484","Mexico","3812","Manufacture of furnitures and fixtures primarily o","840","United States",1995,1995,"CMT","PRF",4,2.77,6.38,0,16,,,1,64985,
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1991,1991,"CMT","AHS",14.96,15.23,3.66,10,20,47,0,10,75820.296,
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1991,1991,"CMT","MFN",14.96,15.23,3.66,10,20,47,0,10,75820.296,
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1995,1995,"CMT","AHS",9.27,10.39,6.42,0,20,37,0,4,105092,
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1995,1995,"CMT","BND",34.94,34.87,5.08,25,50,25,0,25,105092,100
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1995,1995,"CMT","MFN",14.66,14.47,4.47,0,20,37,0,10,105092,
"I2","H0","484","Mexico","3813","Manufacture of structural metal products","840","United States",1995,1995,"CMT","PRF",8.1,9.89,5.83,0,16,,,1,99380,
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1991,1991,"CMT","AHS",15.08,14.69,4.18,0,20,329,0,102,309456.091,
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1991,1991,"CMT","MFN",15.08,14.69,4.18,0,20,329,0,102,309456.091,
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1995,1995,"CMT","AHS",7.27,5.76,5.89,0,20,307,0,29,1456188.016,
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1995,1995,"CMT","BND",34.84,34.98,2.75,10,50,151,0,150,1456188.016,100
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1995,1995,"CMT","MFN",14.97,12.99,4.3,0,20,307,0,89,1456188.016,
"I2","H0","484","Mexico","3819","Manufacture of fabricated metal products except ma","840","United States",1995,1995,"CMT","PRF",7.21,5.74,5.89,0,20,,,29,1453964.016,
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1991,1991,"CMT","AHS",11.47,11.03,3.3,10,20,36,0,4,91085.867,
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1991,1991,"CMT","MFN",11.47,11.03,3.3,10,20,36,0,4,91085.867,
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1995,1995,"CMT","AHS",3.17,1.15,4.51,0,12,28,0,0,124957,
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1995,1995,"CMT","BND",36.39,36.03,5.79,35,50,22,0,22,124957,100
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1995,1995,"CMT","MFN",11.39,10.84,3.62,10,20,28,0,4,124957,
"I2","H0","484","Mexico","3821","Manufacture of engines and turbines","840","United States",1995,1995,"CMT","PRF",3.17,1.15,4.51,0,12,,,0,124957,
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1991,1991,"CMT","AHS",12.21,12.69,2.96,10,20,81,0,5,151462.558,
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1991,1991,"CMT","MFN",12.21,12.69,2.96,10,20,81,0,5,151462.558,
