"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1995,1995,"CMT","AHS",0.64,0.67,2.88,0,16,67,0,1,75264,
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1995,1995,"CMT","BND",32.5,33.19,5.41,20,35,51,0,51,75264,100
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1995,1995,"CMT","MFN",3.18,3.32,5.82,0,20,67,0,4,75264,
"I2","H0","484","Mexico","3822","Manufacture of agricultural machinery and equipmen","840","United States",1995,1995,"CMT","PRF",0.64,0.67,2.88,0,16,,,1,75264,
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1991,1991,"CMT","AHS",13.1,12.97,4.3,10,20,277,0,72,368456.696,
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1991,1991,"CMT","MFN",13.1,12.97,4.3,10,20,277,0,72,368456.696,
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1995,1995,"CMT","AHS",2.78,4.61,4.69,0,16,236,0,1,604753,
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1995,1995,"CMT","BND",35.09,34.88,7.11,20,50,262,0,262,604753,100
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1995,1995,"CMT","MFN",8.73,11.34,7.91,0,20,236,0,57,604753,
"I2","H0","484","Mexico","3823","Manufacture of metal and wood working machinery","840","United States",1995,1995,"CMT","PRF",2.78,4.61,4.69,0,16,,,1,604753,
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1991,1991,"CMT","AHS",12.13,14.47,4.12,10,20,412,0,90,946125.872,
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1991,1991,"CMT","MFN",12.13,14.47,4.12,10,20,412,0,90,946125.872,
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1995,1995,"CMT","AHS",1.43,4.46,4.6,0,16,336,0,7,1057572.992,
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1995,1995,"CMT","BND",35.74,35.46,7.47,20,50,339,0,339,1057572.992,100
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1995,1995,"CMT","MFN",5.13,9.22,7.79,0,20,336,0,60,1057572.992,
"I2","H0","484","Mexico","3824","Manufacture of special industrial machinery and eq","840","United States",1995,1995,"CMT","PRF",1.44,4.47,4.61,0,16,,,7,1056384.992,
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1991,1991,"CMT","AHS",16.3,14.61,4.82,5,20,91,0,48,890685.806,
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1991,1991,"CMT","MFN",16.3,14.61,4.82,5,20,91,0,48,890685.806,
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1995,1995,"CMT","AHS",3.2,6.85,7.54,0,20,93,0,14,1193689.992,
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1995,1995,"CMT","BND",35.2,34.33,3.08,25,50,135,0,135,1193689.992,100
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1995,1995,"CMT","MFN",16.21,11.52,6,0,20,93,0,55,1193689.992,
"I2","H0","484","Mexico","3825","Manufacture of office, computing and accounting ma","840","United States",1995,1995,"CMT","PRF",3.2,6.85,7.54,0,20,,,14,1193689.992,
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1991,1991,"CMT","AHS",14.4,14.08,4.02,10,20,799,0,188,1867151.708,
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1991,1991,"CMT","MFN",14.4,14.08,4.02,10,20,799,0,188,1867151.708,
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1995,1995,"CMT","AHS",5.03,5.47,5.51,0,20,649,0,34,2896910.016,
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1995,1995,"CMT","BND",35.1,35.16,5.65,20,50,355,0,355,2896910.016,100
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1995,1995,"CMT","MFN",13.34,12.36,5.94,0,20,649,0,162,2896910.016,
"I2","H0","484","Mexico","3829","Machinery and equipment except electrical not else","840","United States",1995,1995,"CMT","PRF",5.03,5.47,5.51,0,20,,,34,2896910.016,
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1991,1991,"CMT","AHS",13.55,13.22,3.14,5,20,381,0,29,516445.84,
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1991,1991,"CMT","MFN",13.55,13.22,3.14,5,20,381,0,29,516445.84,
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1995,1995,"CMT","AHS",7.07,6.03,5.31,0,16,341,0,7,3424124,
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1995,1995,"CMT","BND",32.95,32.76,6.35,10,50,266,0,260,3424124,100
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1995,1995,"CMT","MFN",13.34,11.97,3.94,0,20,341,0,27,3424124,
"I2","H0","484","Mexico","3831","Manufacture of electrical industrial machinery and","840","United States",1995,1995,"CMT","PRF",7.07,6.03,5.31,0,16,,,7,3424124,
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1991,1991,"CMT","AHS",14.07,14.74,4.03,5,20,323,0,66,938332.793,
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1991,1991,"CMT","MFN",14.07,14.74,4.03,5,20,323,0,66,938332.793,
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1995,1995,"CMT","AHS",3.57,4.3,6.65,0,20,328,0,24,6499696,
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1995,1995,"CMT","BND",34.63,34.57,4.55,20,50,286,0,286,6499696,100
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1995,1995,"CMT","MFN",12.17,8.61,5.84,0,20,328,0,79,6499696,
"I2","H0","484","Mexico","3832","Manufacture of radio, television and communication","840","United States",1995,1995,"CMT","PRF",2.83,4.22,6.46,0,20,,,20,6459209,
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1991,1991,"CMT","AHS",18.34,18.21,3.59,10,20,60,0,37,86430.16,
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1991,1991,"CMT","MFN",18.34,18.21,3.59,10,20,60,0,37,86430.16,
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1995,1995,"CMT","AHS",9.76,8.32,5.56,0,20,65,0,11,135139,
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,28,0,28,135139,100
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1995,1995,"CMT","MFN",18.42,16.07,3.3,10,20,65,0,38,135139,
"I2","H0","484","Mexico","3833","Manufacture of electrical appliances and houseware","840","United States",1995,1995,"CMT","PRF",9.76,8.32,5.56,0,20,,,11,135139,
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1991,1991,"CMT","AHS",13.26,13.04,2.51,10,20,209,0,2,413532.068,
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1991,1991,"CMT","MFN",13.26,13.04,2.51,10,20,209,0,2,413532.068,
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1995,1995,"CMT","AHS",6.94,7.55,5.19,0,20,181,0,1,2835290.04,
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1995,1995,"CMT","BND",35.06,35.04,4.48,25,50,91,0,91,2835290.04,100
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1995,1995,"CMT","MFN",13.08,13.35,3.34,0,20,181,0,3,2835290.04,
"I2","H0","484","Mexico","3839","Manufacture of electrical apparatus and supplies n","840","United States",1995,1995,"CMT","PRF",6.94,7.55,5.19,0,20,,,1,2835290.04,
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1991,1991,"CMT","AHS",12.72,12.26,4.29,0,20,41,0,7,71996.756,
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1991,1991,"CMT","MFN",12.72,12.26,4.29,0,20,41,0,7,71996.756,
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1995,1995,"CMT","AHS",4.42,5.15,5.19,0,16,24,0,2,26349,
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1995,1995,"CMT","BND",34.12,34.98,3.44,20,35,18,0,18,26349,100
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1995,1995,"CMT","MFN",13.9,13.48,4.15,10,20,24,0,6,26349,
"I2","H0","484","Mexico","3841","Shipbuilding and repairing","840","United States",1995,1995,"CMT","PRF",4.42,5.15,5.19,0,16,,,2,26349,
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1991,1991,"CMT","AHS",10.12,9.96,1.77,0,15,48,0,0,104043.304,
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1991,1991,"CMT","MFN",10.12,9.96,1.77,0,15,48,0,0,104043.304,
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1995,1995,"CMT","AHS",2.09,1.24,3.93,0,10,30,0,0,40321,
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1995,1995,"CMT","BND",33.61,32.29,7.5,10,35,20,0,18,40321,100
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1995,1995,"CMT","MFN",9.64,6.07,2.87,0,15,30,0,0,40321,
"I2","H0","484","Mexico","3842","Manufacture of railroad equipment","840","United States",1995,1995,"CMT","PRF",2.09,1.24,3.93,0,10,,,0,40321,
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1991,1991,"CMT","AHS",15.52,15.13,3.69,10,20,233,0,45,822903.153,
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1991,1991,"CMT","MFN",15.52,15.13,3.69,10,20,233,0,45,822903.153,
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1995,1995,"CMT","AHS",9.06,8.58,5.49,0,20,215,0,22,3385946,
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1995,1995,"CMT","BND",40.05,36.11,11.86,10,50,122,0,105,3385946,100
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1995,1995,"CMT","MFN",15.32,13.87,3.98,0,20,215,0,45,3385946,
"I2","H0","484","Mexico","3843","Manufacture of motor vehicles","840","United States",1995,1995,"CMT","PRF",7.57,7.26,5.11,0,20,,,15,3033184.992,
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1991,1991,"CMT","AHS",16.59,18.77,3.44,10,20,35,0,19,42835.285,
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1991,1991,"CMT","MFN",16.59,18.77,3.44,10,20,35,0,19,42835.285,
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1995,1995,"CMT","AHS",5.06,8.85,6.72,0,20,34,0,5,32945,
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,22,0,22,32945,100
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1995,1995,"CMT","MFN",16.67,17.7,3.26,10,20,34,0,19,32945,
"I2","H0","484","Mexico","3844","Manufacture of motorcycles and bicycles","840","United States",1995,1995,"CMT","PRF",5.06,8.85,6.72,0,20,,,5,32945,
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1991,1991,"CMT","AHS",11.82,10.68,5.38,0,20,48,0,13,257153.167,
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1991,1991,"CMT","MFN",11.82,10.68,5.38,0,20,48,0,13,257153.167,
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1995,1995,"CMT","AHS",0.47,0,1.8,0,9,24,0,0,116102,
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1995,1995,"CMT","BND",33.9,33.62,7.19,10,35,22,0,20,116102,100
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1995,1995,"CMT","MFN",9.47,6.73,7.07,0,20,24,0,6,116102,
"I2","H0","484","Mexico","3845","Manufacture of aircraft","840","United States",1995,1995,"CMT","PRF",0.47,0,1.8,0,9,,,0,116102,
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1991,1991,"CMT","AHS",20,20,0,20,20,3,0,3,3301.568,
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1991,1991,"CMT","MFN",20,20,0,20,20,3,0,3,3301.568,
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1995,1995,"CMT","AHS",0,0,0,0,0,1,0,0,1534,
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,1,0,1,1534,100
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1995,1995,"CMT","MFN",20,20,0,20,20,1,0,1,1534,
"I2","H0","484","Mexico","3849","Manufacture of transport equipment not elsewhere c","840","United States",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,1534,
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1991,1991,"CMT","AHS",12.57,12.33,3.63,10,20,293,0,41,546684.771,
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1991,1991,"CMT","MFN",12.57,12.33,3.63,10,20,293,0,41,546684.771,
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1995,1995,"CMT","AHS",2.7,4.42,4.88,0,16,237,0,8,1030257,
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1995,1995,"CMT","BND",34.27,33.44,6.4,10,50,158,0,154,1030257,100
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1995,1995,"CMT","MFN",10.79,10.5,5.48,0,20,237,0,34,1030257,
"I2","H0","484","Mexico","3851","Manufacture of professional and scientific, and me","840","United States",1995,1995,"CMT","PRF",2.7,4.42,4.88,0,16,,,8,1030257,
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1991,1991,"CMT","AHS",12.78,13.35,2.94,5,20,105,0,4,87593.788,
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1991,1991,"CMT","MFN",12.78,13.35,2.94,5,20,105,0,4,87593.788,
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1995,1995,"CMT","AHS",0.85,2.04,2.82,0,15,92,0,0,147501,
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1995,1995,"CMT","BND",35.14,34.91,5.42,25,50,95,0,95,147501,100
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1995,1995,"CMT","MFN",11.73,12.19,4.24,0,20,92,0,4,147501,
"I2","H0","484","Mexico","3852","Manufacture of photographic and optical goods","840","United States",1995,1995,"CMT","PRF",0.85,2.04,2.82,0,15,,,0,147501,
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1991,1991,"CMT","AHS",15.18,17.6,4.49,10,20,94,0,48,28122.18,
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1991,1991,"CMT","MFN",15.18,17.6,4.49,10,20,94,0,48,28122.18,
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1995,1995,"CMT","AHS",2.24,0.47,4.61,0,16,51,0,2,30413,
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1995,1995,"CMT","BND",34.48,34.58,4,20,35,65,0,65,30413,100
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1995,1995,"CMT","MFN",15.84,14.93,4.56,10,20,51,0,24,30413,
"I2","H0","484","Mexico","3853","Manufacture of watches and clocks","840","United States",1995,1995,"CMT","PRF",2.24,0.47,4.61,0,16,,,2,30413,
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1991,1991,"CMT","AHS",13.07,14.18,6.45,0,20,33,0,9,16165.42,
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1991,1991,"CMT","MFN",13.07,14.18,6.45,0,20,33,0,9,16165.42,
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1995,1995,"CMT","AHS",3.85,10.06,5.57,0,16,25,0,2,68356,
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,25,0,25,68356,100
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1995,1995,"CMT","MFN",12,13.98,6.78,0,20,25,0,8,68356,
"I2","H0","484","Mexico","3901","Manufacture of jewellery and related articles","840","United States",1995,1995,"CMT","PRF",3.85,10.06,5.57,0,16,,,2,68356,
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1991,1991,"CMT","AHS",14.78,16.62,3.65,10,20,47,0,12,10054.12,
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1991,1991,"CMT","MFN",14.78,16.62,3.65,10,20,47,0,12,10054.12,
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1995,1995,"CMT","AHS",0.39,0.01,1.57,0,9,32,0,0,35194,
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,23,0,23,35194,100
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1995,1995,"CMT","MFN",9.82,10.44,7.55,0,20,32,0,7,35194,
"I2","H0","484","Mexico","3902","Manufacture of musical instruments","840","United States",1995,1995,"CMT","PRF",0.39,0.01,1.57,0,9,,,0,35194,
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1991,1991,"CMT","AHS",16.17,15.49,2.35,10,20,45,0,9,14158.855,
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1991,1991,"CMT","MFN",16.17,15.49,2.35,10,20,45,0,9,14158.855,
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1995,1995,"CMT","AHS",2.44,0.52,4.44,0,12,32,0,0,52301,
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1995,1995,"CMT","BND",34.55,34.47,1.89,25,35,27,0,27,52301,100
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1995,1995,"CMT","MFN",16.1,16.97,2.53,10,20,32,0,7,52301,
"I2","H0","484","Mexico","3903","Manufacture of sporting and athletic goods","840","United States",1995,1995,"CMT","PRF",2.44,0.52,4.44,0,12,,,0,52301,
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1991,1991,"CMT","AHS",17.93,15.93,3.83,10,20,244,0,159,362326.71,
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1991,1991,"CMT","MFN",17.93,15.93,3.83,10,20,244,0,159,362326.71,
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1995,1995,"CMT","AHS",6.34,4.73,6.22,0,20,178,0,19,561446,
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,113,0,113,561446,100
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1995,1995,"CMT","MFN",17.65,15.18,4.07,10,20,178,0,106,561446,
"I2","H0","484","Mexico","3909","Manufacturing industries not elsewhere classified","840","United States",1995,1995,"CMT","PRF",6.21,4.63,6.15,0,20,,,18,557953,
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1991,1991,"CMT","AHS",10,10,0,10,10,1,0,0,19754.144,
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1991,1991,"CMT","MFN",10,10,0,10,10,1,0,0,19754.144,
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1995,1995,"CMT","AHS",6,6,0,6,6,1,0,0,45848,
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,1,0,1,45848,100
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1995,1995,"CMT","MFN",10,10,0,10,10,1,0,0,45848,
"I2","H0","484","Mexico","4101","Electric light and power","840","United States",1995,1995,"CMT","PRF",6,6,0,6,6,,,0,45848,
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1991,1991,"CMT","AHS",10.8,3.6,6.31,0,20,37,0,7,85771.319,
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1991,1991,"CMT","MFN",10.8,3.6,6.31,0,20,37,0,7,85771.319,
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1995,1995,"CMT","AHS",1.2,0.12,3.04,0,12,29,0,0,139380,
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1995,1995,"CMT","BND",35,35,0,35,35,24,0,24,139380,100
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1995,1995,"CMT","MFN",5.63,1.18,6.36,0,15,29,0,0,139380,
"I2","H0","484","Mexico","9999","Goods not elsewhere classified","840","United States",1995,1995,"CMT","PRF",1.2,0.12,3.04,0,12,,,0,139380,
